"iso2c","country","year","major_currency","eurozone","CentralBankAssetsGDP","DomesticCreditGDP","DepositBankAssetsGDP","CapitalAssets","BankAssetsGDP","LV2012.Fiscal","discount_rate","CentralBankAssetsGDP_lag1","BankAssetsGDP_lag1","DepositBankAssetsGDP_lag1","CapitalAssets_lag1","discount_rate_ma3","DomesticCredit_change","DomesticCredit_change_ma3","costs_deviation","CentralBankAssetsGDP_lag1_log","BankAssetsGDP_lag1_log","DepositBankAssetsGDP_lag1_log","DomesticCredit_change_ma3_log","discount_rate_log","discount_rate_ma3_log","LV2012.Fiscal_log","costs_deviation_log"
"AR","Argentina",1995,"Other",0,3.283606,23.0055164422625,25.08058,NA,37,2,NA,3.85141,34,22.61777,NA,NA,4.8504404650056,-0.452724668247017,0.0588235294117647,1.34843931501871,3.52636052461616,3.1187358805054,NA,NA,NA,0.693147180559945,-2.83321334405622
"AR","Argentina",2001,"Other",0,5.244755,30.7450957693234,33.26785,NA,47,9.6,NA,2.440358,58,33.65421,NA,NA,8.10314787249529,4.42359101822685,0.16551724137931,0.892144749854067,4.06044301054642,3.51613815970626,1.48695181379537,NA,NA,2.26176309847379,-1.79867991207263
"AT","Austria",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,1.086706,126.732609099039,127.5277,6.28405471436869,378,4.9,3,1.147104,328,124.349,6.48449855674947,1.75,2.90092131245779,1.26217096154631,0.0149390243902439,0.137240505353316,5.79301360838414,4.82309212839963,0.232833223681129,1.09861228866811,0.559615787935423,1.58923520511658,-4.20377840326756
"BE","Belgium",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.6894571,110.289509963655,112.6932,3.3,358,6,3,0.4284942,391,106.9311,4.3,1.75,1.48631298515551,2.91138160567131,0.0153452685421995,-0.847478076625174,5.96870755998537,4.67218470181937,1.06862774709292,1.09861228866811,0.559615787935423,1.79175946922805,-4.17694809075731
"BG","Bulgaria",1996,"Other",0,11.21299,106.437941731356,55.57782,NA,130,14,NA,8.709485,124,65.51361,NA,NA,54.2030966831231,-15.0932135153075,0.112903225806452,2.16441266167659,4.82028156560504,4.18225790731617,NA,NA,NA,2.63905732961526,-2.18122423598978
"BO","Bolivia",1994,"Other",0,20.68595,52.773988684899,45.1429,NA,45.1429,6,NA,27.1168,39.48947,39.48947,NA,14.875,7.80361405511262,29.2276738479333,0.151939238485601,3.30015346201005,3.67603405408922,3.67603405408922,3.37511599497569,NA,2.69968195143169,1.79175946922805,-1.88427458486117
"BR","Brazil",1990,"Other",0,24.13287,87.6272265457904,44.87469,NA,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,NA
"BR","Brazil",1994,"Other",0,11.99523,86.4091973244737,50.02289,NA,101,13.2,NA,19.66725,65,45.82613,NA,35.215,-52.0066099136435,28.8877383960677,0.203076923076923,2.97895481581468,4.17438726989564,3.82485445245065,3.36341722813478,NA,3.56147212819737,2.58021682959233,-1.59417044030331
"CH","Switzerland",2008,"CH/DK/Euro/GB/JP/NO/SE/US",0,0.3790889,165.843439279637,171.4427,4.83682253428612,550,1.1,NA,0.4747487,645,170.224,4.6,NA,-1.35497343106904,1.66679489073997,0.00170542635658915,-0.744969667576798,6.46925031679577,5.13711521677401,0.510902555250668,NA,NA,0.0953101798043249,-6.37394013699145
"CN","China",1998,"Other",0,2.001828,113.111482606024,100.6628,NA,100.6628,18,4.59,2.47766,89.16473,89.16473,NA,3.24,12.3004039466619,4.13488147690741,0.201873543496403,0.907314566367808,4.49048555780591,4.49048555780591,1.41945866468091,1.52388002407245,1.17557332980424,2.89037175789616,-1.60011379990974
"CO","Colombia",1998,"Other",0,0.78963,42.4568693236055,40.77424,NA,40.77424,6.3,42.28,0.6518779,38.59525,38.59525,NA,15.765,4.04696161098552,5.59167540251818,0.163232522136791,-0.427898004531339,3.65312921190383,3.65312921190383,1.72127895648675,3.74431416100204,2.75779229299702,1.84054963339749,-1.81257957850635
"CZ","Czech Republic",1996,"Other",0,0.5999067,62.4465001528173,72.91669,NA,122,6.8,NA,1.932493,127,74.35887,NA,NA,-5.86036033994225,NA,0.0535433070866142,0.658810879221909,4.84418708645859,4.30890296639566,NA,NA,NA,1.91692261218206,-2.92726447427653
"DE","Germany",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.180443,122.46065316143,126.4782,4.5,319,1.8,3,0.1824184,313,126.2901,4.26684015215385,1.75,1.51766730979988,-3.51011962893293,0.00575079872204473,-1.70145232923669,5.74620319054015,4.8385816414861,NA,1.09861228866811,0.559615787935423,0.587786664902119,-5.15841652563803
"DK","Denmark",2008,"CH/DK/Euro/GB/JP/NO/SE/US",0,0.2603554,204.265868987014,216.7238,5.5,270,3.1,NA,0.4905506,247,199.0511,6.2,NA,2.13378596855431,7.61597645354569,0.0125506072874494,-0.712226845256576,5.50938833662798,5.29356157568074,2.03024820577547,NA,NA,1.1314021114911,-4.37798622513688
"DO","Dominican Republic",2003,"Other",0,3.446012,39.1773887280095,31.81282,7.7,31.81282,22,NA,1.838305,34.52786,34.52786,10.7,NA,11.086008175026,6.45024768701516,0.637166624285432,0.608843951407249,3.54176653438724,3.54176653438724,1.864118531158,NA,NA,3.09104245335832,-0.450724081028929
"EC","Ecuador",1998,"Other",0,NA,24.5413131245808,32.00353,NA,32.00353,21.7,61.84,NA,28.33315,28.33315,NA,15.6526948160916,3.38207442501917,-8.85493775852864,0.765887308682586,NA,3.34403249721304,3.34403249721304,NA,4.12455040427917,2.7506430948842,3.07731226054641,-0.266720236666623
"EE","Estonia",1992,"Other",0,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641853886172395,NA
"ES","Spain",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,1.554453,209.012217267944,206.2909,5.9,285,3.8,3,1.498446,269,181.9014,6.7,1.75,8.49973223924249,12.1104581016456,0.0141263940520446,0.404428571089231,5.59471137960184,5.20346478203102,2.49406938522654,1.09861228866811,0.559615787935423,1.33500106673234,-4.2597103128695
"FI","Finland",1991,"Other",0,0.9637788,89.8043303353897,93.16127,NA,151,12.8,8.5,1.056516,137,82.6567,NA,5.375,11.8221240393028,NA,0.0934306569343066,0.0549767023038338,4.91998092582813,4.41469588571226,NA,2.14006616349627,1.68175857401373,2.54944517092557,-2.37053575490255
"FR","France",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.6388952,120.44437207205,123.4992,3.72769851057254,328,1,3,0.4598152,309,115.898,NA,1.75,1.76612677260799,4.85481334873528,0.00323624595469256,-0.776930609348215,5.73334127689775,4.75271049394142,1.57997065584159,1.09861228866811,0.559615787935423,0,-5.73334127689774
"GB","United Kingdom",2007,"CH/DK/Euro/GB/JP/NO/SE/US",0,0.6319955,177.996712934078,172.6264,5.5,439,8.8,5.5128,0.721575,377,159.3875,6.1,0.57115,9.60691750443596,5.40455790881957,0.023342175066313,-0.326318956066699,5.93224518744801,5.07133834420966,1.68724265474309,1.70707266106086,-0.560103406802181,2.17475172148416,-3.75749346596385
"GR","Greece",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,5.270961,111.481808869209,109.9004,6.4,199,27.3,3,5.787165,175,103.3186,6.8,1.75,2.36231254319013,6.4076417840107,0.156,1.75564253436772,5.16478597392351,4.63781741800033,1.8574913068319,1.09861228866811,0.559615787935423,3.30688670219091,-1.8578992717326
"HR","Croatia",1998,"Other",0,0.0109578,41.3619365982878,50.90392,NA,61,6.9,5.9,0.1009334,61,46.14694,NA,5.9,8.02084084805644,NA,0.113114754098361,-2.29329438558519,4.11087386417331,3.83183065322509,NA,1.77495235091167,1.77495235091167,1.93152141160321,-2.1793524525701
"HU","Hungary",1991,"Other",0,62.45192,98.0498200772384,46.16813,NA,46.16813,10,22,50.31333,47.01091,47.01091,NA,23.5,NA,NA,0.21271658004493,3.91827005193712,3.85037970243218,3.85037970243218,NA,3.09104245335832,3.15700042115011,2.30258509299405,-1.54779460943813
"HU","Hungary",2008,"Other",0,1.005721,79.7174720872322,80.14574,7.1,128,2.7,10,0.8215337,114,71.67265,NA,6.375,7.29403431252334,9.00118254367903,0.0236842105263158,-0.196582319826434,4.7361984483945,4.27210922434669,2.19735596244693,2.30258509299405,1.85238409104449,0.993251773010283,-3.74294667538421
"ID","Indonesia",1997,"Other",0,0.8021913,59.550532699338,56.30861,NA,56.30861,56.8,NA,0.8941699,53.85846,53.85846,NA,NA,10.2326590604203,4.4360399476173,1.05461611787637,-0.111859477122108,3.98635949432707,3.98635949432707,1.48976207477158,NA,NA,4.03953632572711,0.0531768314000352
"IE","Ireland",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.1678839,199.746702962647,221.0923,3.74622274734893,783,40.7,3,0.0355638,705,187.1792,4.39467885124863,1.75,6.1175016013157,13.5470145330377,0.0577304964539007,-3.33642701240344,6.55819780281227,5.23206644675908,2.60616619338445,1.09861228866811,0.559615787935423,3.70622809244855,-2.85196971036372
"IS","Iceland",2008,"Other",0,8.586689,177.816022622636,189.2576,12.4,283,44.2,22,0.1830431,741,275.2592,10.9,5.625,-40.537728413882,25.1361296843908,0.0596491228070175,-1.69803363474531,6.60800062529609,5.61771319920407,3.22430624080895,3.09104245335832,1.72722094809048,3.78872478908365,-2.81927583621243
"IT","Italy",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,4.413737,127.338782424019,127.7903,4.1,217,0.3,3,4.754057,213,114.5456,4.6,1.75,2.93848118647645,7.7295915703361,0.00140845070422535,1.55899835876936,5.36129216570943,4.74097299698762,2.04505602424818,1.09861228866811,0.559615787935423,-1.20397280432594,-6.56526497003536
"JM","Jamaica",1996,"Other",0,6.815266,37.4741602528415,29.56947,NA,29.56947,43.9,NA,4.758621,27.20186,27.20186,NA,NA,22.2021511930582,0.698133857865827,1.61386022867554,1.55995792038812,3.30328535331693,3.30328535331693,-0.359344421159198,NA,NA,3.78191432008113,0.478628966764199
"JP","Japan",1997,"CH/DK/Euro/GB/JP/NO/SE/US",0,6.168647,272.476554300731,231.4005,NA,162,14,0.5,5.506177,167,248.0844,NA,0.5,-5.5441476061491,2.23435910403742,0.0838323353293413,1.70587055295272,5.11799381241676,5.51376901084903,0.803954432597969,-0.693147180559945,-0.693147180559945,2.63905732961526,-2.4789364828015
"KR","Korea, Rep.",1997,"Other",0,1.05261,54.6505896651062,55.61419,NA,55.61419,31.2,5,0.5765496,51.08538,51.08538,NA,3,10.3450130284745,1.77382683884341,0.61074225150131,-0.550693906547231,3.93349835059848,3.93349835059848,0.573139268550117,1.6094379124341,1.09861228866811,3.44041809481544,-0.493080255783038
"KZ","Kazakhstan",2008,"Other",0,0.3199306,54.1632469508069,49.6832,12.2,74,3.7,NA,0.1798844,91,49.09431,NA,NA,32.238087107589,24.8393629832475,0.0406593406593407,-1.71544085662718,4.51085950651685,3.89374314213813,3.21242961193965,NA,NA,1.30833281965018,-3.20252668686667
"LT","Lithuania",1995,"Other",0,0.0646013,13.7109833459613,15.31517,NA,25,3.1,NA,0.0199309,34,16.49581,NA,NA,-28.4636987314025,NA,0.0911764705882353,-3.91548398772384,3.52636052461616,2.80310640926453,NA,NA,NA,1.1314021114911,-2.39495841312506
"LU","Luxembourg",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,NA,192.92447210607,197.6524,4.79637470425911,2487,7.7,3,NA,2441,166.159,5,1.75,1.15066556386841,25.0835904320344,0.0031544448996313,NA,7.80016307039296,5.11294516125413,3.22221386469045,1.09861228866811,0.559615787935423,2.04122032885964,-5.75894274153332
"LV","Latvia",1995,"Other",0,0.8417584,13.186310608116,17.81172,NA,32,3,24,NA,54,31.06796,NA,4,-41.5719780695613,NA,0.0555555555555556,NA,3.98898404656427,3.43617706305818,NA,3.17805383034795,1.38629436111989,1.09861228866811,-2.89037175789616
"LV","Latvia",2008,"Other",0,NA,89.4353379664932,93.37611,7.74728093818509,150,5.6,6,NA,151,79.94106,7.9,3.5,-0.0954347661230072,19.2849302558592,0.0370860927152318,NA,5.01727983681492,4.38128961314022,2.95932397515685,1.79175946922805,1.25276296849537,1.7227665977411,-3.29451323907382
"MK","Macedonia, FYR",1993,"Other",0,NA,148.568758052228,NA,NA,NA,32,295,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,5.68697535633982,2.4932054526027,3.46573590279973,NA
"MN","Mongolia",2008,"Other",0,NA,31.7550763473523,38.56428,NA,56,4.2,NA,NA,33.38901,33.38901,NA,NA,12.5488346418159,4.84655041033603,0.125789893141486,NA,3.50822680392032,3.50822680392032,1.57826719628631,NA,NA,1.43508452528932,-2.073142278631
"MX","Mexico",1994,"Other",0,0.4447185,39.1666593271672,40.80295,NA,58,19.3,NA,1.663815,49,35.05993,NA,NA,19.0743887757664,-3.49180918549338,0.393877551020408,0.509113158333682,3.89182029811063,3.5570588829138,NA,NA,NA,2.96010509591084,-0.931715202199787
"MY","Malaysia",1997,"Other",0,5.739015,163.354529466456,145.9414,NA,145.9414,16.4,NA,3.540451,129.5712,129.5712,NA,NA,14.6960380794518,8.35364081931791,0.126571336840285,1.26425412016079,4.86423053700094,4.86423053700094,2.12269747009655,NA,NA,2.79728133483015,-2.06694920217078
"NG","Nigeria",2009,"Other",0,2.442596,37.1052249226677,43.52546,4,70,11.8,6,4.394316,65,36.14975,17.7,12,39.7354549906145,95.4896190686798,0.181538461538462,1.480311887626,4.17438726989564,3.58767003295154,4.5590175407268,1.79175946922805,2.484906649788,2.46809953147162,-1.70628773842402
"NI","Nicaragua",2000,"Other",0,56.54621,72.1568176088106,31.72815,NA,31.72815,13.6,NA,NA,NA,NA,NA,NA,-3.25558670573707,1.64727033440181,NA,NA,NA,NA,0.499119575189573,NA,NA,2.61006979274201,NA
"NL","Netherlands",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.2213603,183.258413888775,199.2962,3.21769871915697,504,12.7,3,0.1383291,580,183.9156,3.3,1.75,-1.25332517655006,5.11457415631976,0.0218965517241379,-1.97811965029745,6.36302810354046,5.21447695672378,1.63209414204136,1.09861228866811,0.559615787935423,2.54160199346455,-3.82142611007592
"NO","Norway",1991,"CH/DK/Euro/GB/JP/NO/SE/US",0,1.41921,61.0578205992572,71.6192,NA,75,2.7,NA,2.624486,83,76.76537,NA,NA,-7.75130623940622,NA,0.0325301204819277,0.96488506734659,4.4188406077966,4.34075362700415,NA,NA,NA,0.993251773010283,-3.42558883478631
"PH","Philippines",1997,"Other",0,9.771391,78.5434221918019,62.43176,NA,62.43176,13.2,NA,11.03202,51.91167,51.91167,NA,NA,15.6387623728479,14.553177406666,0.254278084292029,2.40080195339726,3.94954362038697,3.94954362038697,2.67780934824142,NA,NA,2.58021682959233,-1.36932679079464
"PL","Poland",1992,"Other",0,6.959955,35.4905360480026,28.40808,NA,28.40808,3.5,NA,2.837962,25.52128,25.52128,NA,NA,8.36879577280503,NA,0.137140456904983,1.04308618893714,3.23951261395859,3.23951261395859,NA,NA,NA,1.25276296849537,-1.98674964546323
"PT","Portugal",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.0960377,170.84843109158,173.9711,5.79957321407895,277,0,3,0.1007812,262,159.3804,6.5260623302434,1.75,6.9205512400005,5.4282349052173,0,-2.29480344867614,5.5683445037611,5.07129379769164,1.69161401760536,1.09861228866811,0.559615787935423,-Inf,-Inf
"PY","Paraguay",1995,"Other",0,8.27072,26.828191028855,26.71338,NA,26.71338,12.9,20.5,9.565491,26.63807,26.63807,NA,20,-9.70788606617353,25.9872656711508,0.484269318310223,2.25816193455956,3.2823413956003,3.2823413956003,3.25760663616034,3.02042488614436,2.99573227355399,2.55722731136763,-0.725114084232671
"RO","Romania",1990,"Other",0,NA,79.7243268446206,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.510825623765991,NA
"RU","Russian Federation",1998,"Other",0,12.31441,44.9255019774871,21.2575,NA,21.2575,0.1,NA,9.015409,19.43656,19.43656,NA,NA,52.3521196115316,-1.47622888154319,0.0051449433438839,2.19893522445587,2.96715582864145,2.96715582864145,NA,NA,NA,-2.30258509299405,-5.26974092163549
"RU","Russian Federation",2008,"Other",0,1.014416,24.4163791766804,38.61234,10.8009841145731,38.61234,2.3,NA,0.9137053,34.77565,34.77565,13.3,NA,-4.12495817024939,0.808221011900409,0.0661382317799955,-0.0902471884033818,3.54891742922361,3.54891742922361,-0.212919728283723,NA,NA,0.832909122935104,-2.7160083062885
"SE","Sweden",1991,"CH/DK/Euro/GB/JP/NO/SE/US",0,6.093791,126.709843530085,59.97224,NA,102,3.6,9.404,5.211615,111,63.0862,NA,6.07165,-2.13948508904849,NA,0.0324324324324324,1.65088978853729,4.70953020131233,4.1445020451533,NA,2.24113513067782,1.80363039679826,1.28093384546206,-3.42859635585027
"SE","Sweden",2008,"CH/DK/Euro/GB/JP/NO/SE/US",0,NA,127.317607544458,132.463,4.7,233,0.7,4.254,NA,195,122.0572,4.8,1.12845,2.95028757242053,6.43865263731737,0.00358974358974359,NA,5.27299955856375,4.8044897873153,1.8623193004193,1.44785971677805,0.120845009692203,-0.356674943938732,-5.62967450250248
"SI","Slovenia",1992,"Other",0,1.063066,NA,21.65859,NA,21.65859,14.6,26,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,3.25809653802148,2.63905732961526,2.68102152871429,NA
"SI","Slovenia",2008,"CH/DK/Euro/GB/JP/NO/SE/US",1,0.1852407,85.553285680897,86.95681,8.4,128,3.6,3,0.1979392,122,76.91628,8.4,1.75,6.35812887297634,13.4910312615398,0.0295081967213115,-1.61979536615054,4.80402104473326,4.34271755761663,2.60202511366842,1.09861228866811,0.559615787935423,1.28093384546206,-3.52308719927119
"TH","Thailand",1997,"Other",0,1.259599,177.576707109886,159.2639,NA,157,43.8,12.5,0.6388769,120,142.9422,NA,3.5,21.3278557967854,8.11262037782439,0.365,-0.448043487920421,4.78749174278205,4.96244035274657,2.09342092048091,2.52572864430826,1.25276296849537,3.7796338173824,-1.00785792539965
"TN","Tunisia",1991,"Other",0,0.6641874,60.8464684756584,58.51228,NA,58.51228,3,11.88,0.5441827,60.29009,60.29009,NA,8.88,-2.71505423542009,NA,0.0497594214903312,-0.608470242921465,4.09916774528507,4.09916774528507,NA,2.4748563139345,2.18380155700408,1.09861228866811,-3.00055545661696
"TR","Turkey",2000,"Other",0,0.7293505,37.9072626925168,32.58375,6.1,62.5,32,60,0.8657083,69,28.78645,NA,49,3.12962878651936,4.8660863039367,0.463768115942029,-0.144207263189413,4.23410650459726,3.35990479031747,1.58228998031928,4.0943445622221,3.89182029811063,3.46573590279973,-0.768370601797533
"UA","Ukraine",1998,"Other",0,10.40108,24.5664853783126,9.669971,NA,9.669971,0,NA,7.350721,8.811808,8.811808,NA,NA,43.805800758684,-8.3120259418857,0,1.99479840365182,2.17609264023246,2.17609264023246,NA,NA,NA,-Inf,-Inf
"UA","Ukraine",2008,"Other",0,1.754749,94.9846619171337,63.56757,12.9,97,4.5,NA,1.325645,83,46.50356,11.6,NA,55.5776839281272,25.3580788649027,0.0542168674698795,0.281899133446007,4.4188406077966,3.83952886880259,3.23309737216097,NA,NA,1.50407739677627,-2.91476321102032
"US","United States",2007,"CH/DK/Euro/GB/JP/NO/SE/US",0,5.469361,235.718231065771,64.92107,10.3,64.92107,4.5,4.75,5.791151,62.36176,62.36176,10.5,0.625,4.15166561056676,3.09662256809036,0.0721596055018332,1.75633106284759,4.13295226701132,4.13295226701132,1.13031202339651,1.55814461804655,-0.470003629245736,1.50407739677627,-2.62887487023505
"UY","Uruguay",2002,"Other",0,22.56449,98.9264127992207,71.79266,NA,71.79266,20,316.01,13.21693,56.14421,56.14421,7.2,10,54.2014430318516,12.4875993364722,0.356225512835607,2.58149858355222,4.02792355921574,4.02792355921574,2.52473609881568,5.75577385865582,2.30258509299405,2.99573227355399,-1.03219128566175
"VE","Venezuela, RB",1994,"Other",0,NA,35.7783818655725,NA,NA,NA,15,48,NA,NA,NA,NA,45,10.7359529317822,-5.55560319368279,NA,NA,NA,NA,NA,3.87120101090789,3.80666248977032,2.70805020110221,NA
"VN","Vietnam",1997,"Other",0,2.626235,21.2420476967564,18.88364,NA,18.9,10,NA,2.341742,18.4,18.43375,NA,NA,5.57333231388302,NA,0.543478260869565,0.850895096852735,2.91235066461494,2.91418322358301,NA,NA,NA,2.30258509299405,-0.609765571620894
"ZM","Zambia",1995,"Other",0,51.11506,58.3988037219471,11.46155,NA,11.46155,1.4,40.2,40.44292,9.513789,9.513789,NA,NA,21.1716612524138,NA,0.147154829689832,3.69989159728246,2.25274221992098,2.25274221992098,NA,3.69386699562498,NA,0.336472236621213,-1.91626998329977
